node,distribution,parameters,conditionals
SM,BERNOULLI,p=0.13,None
HBP,BERNOULLI,p=0.48,None
A,BERNOULLI,p=0.25,None
B,BERNOULLI,p=0.3,SM=0
B,BERNOULLI,p=0.75,SM=1
LC,BERNOULLI,p=0.01,SM=0
LC,BERNOULLI,p=0.15,SM=1
HC,BERNOULLI,p=0.1,SM=0;HBP=0
HC,BERNOULLI,p=0.2,SM=0;HBP=1
HC,BERNOULLI,p=0.2,SM=1;HBP=0
HC,BERNOULLI,p=0.6,SM=1;HBP=1
SN,BERNOULLI,p=0.01,A=0;B=0
SN,BERNOULLI,p=0.1,A=0;B=1
SN,BERNOULLI,p=0.25,A=1;B=0
SN,BERNOULLI,p=0.4,A=1;B=1
HT,BERNOULLI,p=0.05,B=0;LC=0
HT,BERNOULLI,p=0.1,B=0;LC=1
HT,BERNOULLI,p=0.1,B=1;LC=0
HT,BERNOULLI,p=0.2,B=1;LC=1
SC,BERNOULLI,p=0.02,B=0;LC=0
SC,BERNOULLI,p=0.25,B=0;LC=1
SC,BERNOULLI,p=0.25,B=1;LC=0
SC,BERNOULLI,p=0.6,B=1;LC=1
DS,BERNOULLI,p=0.02,HC=0
DS,BERNOULLI,p=0.1,HC=1
